#time,flux,flux_err
2459893.2513558394,0.9945567846,0.0033080266
2459893.252744718,0.9955248237,0.0033085907
2459893.254133596,0.9965367317,0.0033089572
2459893.255522474,1.0040305853,0.0033141612
2459893.2569113523,0.992083728,0.003309231
2459893.258300231,0.990057468,0.0033072354
2459893.259689109,0.9968194366,0.003311063
2459893.261077987,0.9985035062,0.0033102205
2459893.2624668656,0.9986264706,0.0033126073
2459893.263855744,0.995436609,0.0033079253
2459893.265244622,1.0025871992,0.0033125684
2459893.2666335,0.9976032972,0.003311518
2459893.2680223784,0.9970882535,0.0033102054
2459893.2694112565,0.9927984476,0.0033075865
2459893.2708001346,0.9957227707,0.0033090562
2459893.272189013,1.0010023117,0.0033155957
2459893.2735778918,1.0029598475,0.003314618
2459893.2749667694,0.9952247143,0.0033108932
2459893.2763556475,0.994462669,0.0033125435
2459893.277744526,0.9984339476,0.003312672
2459893.279133404,0.991559386,0.0033083372
2459893.2805222822,0.9959031343,0.0033104199
2459893.2819111603,0.997057557,0.003311537
2459893.2833000384,0.9993748665,0.0033137242
2459893.284688917,0.9977033138,0.003315425
2459893.286077795,0.9969952703,0.0033141472
2459893.287466673,0.993001461,0.0033110403
2459893.2888555517,1.0032515526,0.0033165517
2459893.2902444294,1.0024774075,0.003314046
2459893.291633308,0.9982994795,0.0033133214
2459893.293022186,0.996645093,0.0033161435
2459893.294411064,0.9973139167,0.0033117614
2459893.295799942,0.9964669347,0.0033118587
2459893.2971888203,0.9931553006,0.00331296
2459893.2985776984,0.995444894,0.0033128047
2459893.299966577,1.0048633814,0.0033178858
2459893.301355455,0.9941765666,0.0033139824
2459893.302744333,0.995788276,0.0033122855
2459893.3041332117,0.9933460355,0.003315307
2459893.3055220894,0.992747307,0.0033092373
2459893.3069109675,0.99932825565,0.0033144227
2459893.3082998456,0.994678557,0.0033119516
2459893.309688724,0.9947839975,0.003313124
2459893.311077602,0.9991315007,0.0033142972
2459893.3124664803,0.9976155758,0.003312399
2459893.3138553584,1.0000962019,0.003313556
2459893.3152442365,0.99936527014,0.00331489
2459893.3166331146,0.9985914826,0.0033140345
2459893.3180219927,0.9982458949,0.0033129281
2459893.319410871,0.9993646145,0.00331482
2459893.320799749,0.9980338216,0.0033145996
2459893.322188627,0.992820561,0.003312536
2459893.323577505,0.99377501,0.003312853
2459893.324966383,0.995395839,0.0033142937
2459893.3263552613,0.99574548,0.0033181545
2459893.32774414,0.9903203845,0.003308914
2459893.329133017,0.998842597,0.003316036
2459893.330521896,0.998878777,0.0033146462
2459893.3319107736,0.997707367,0.0033136576
2459893.333299652,1.004570842,0.0033212285
2459893.33468853,0.9986572862,0.0033166194
2459893.3360774084,0.9965697527,0.0033135987
2459893.337466286,0.997454226,0.003316637
2459893.338855164,0.9978610873,0.0033158842
2459893.340244042,0.994437158,0.0033137163
2459893.3416329203,1.0013796091,0.0033186148
2459893.343021799,1.0007250309,0.003317984
2459893.3444106765,1.005689144,0.0033204975
2459893.3457995546,1.0026797056,0.003318664
2459893.3471884327,0.995275855,0.003314202
2459893.348577311,0.99972307682,0.0033172905
2459893.349966189,1.0050058365,0.0033179757
2459893.351355067,1.0014847517,0.003314867
2459893.352743945,1.0032048225,0.0033173393
2459893.354132823,1.00084221363,0.003317624
2459893.3555217013,1.0023869276,0.0033179151
2459893.3569105794,1.00092220306,0.0033145114
2459893.358299457,0.9968416095,0.003315424
2459893.359688335,0.994282961,0.0033152997
2459893.3610772137,1.0019102097,0.0033208143
2459893.3624660918,1.0004172325,0.0033189366
2459893.3638549694,0.9961090684,0.0033140574
2459893.3652438475,1.005207181,0.0033202523
2459893.3666327256,0.9982501864,0.003317366
2459893.368021604,1.003545642,0.0033206579
2459893.369410482,0.9967150688,0.0033165365
2459893.37079936,1.0031594038,0.0033200192
2459893.372188237,0.9975061417,0.003316643
2459893.373577116,0.997830391,0.0033158069
2459893.3749659937,1.0001680851,0.0033185806
2459893.376354872,1.00089228153,0.00332062
2459893.37774375,1.0022827387,0.0033189382
2459893.379132628,1.0035786629,0.0033203843
2459893.380521506,1.00067973137,0.0033227887
2459893.381910384,0.9994997978,0.0033175426
2459893.383299262,0.995407343,0.0033180916
2459893.38468814,1.001090765,0.0033232383
2459893.386077018,1.000011563301,0.003318014
2459893.387465896,0.9985673428,0.0033175782
2459893.3888547737,0.9976831079,0.0033190548
2459893.390243652,0.99966955185,0.003316916
2459893.39163253,1.00022923946,0.003319719
2459893.393021408,1.00096440315,0.0033208947
2459893.3944102856,0.99949002266,0.003317075
2459893.395799164,1.0017496347,0.0033194819
2459893.397188042,0.9978435636,0.0033190735
2459893.39857692,1.003006339,0.003322396
2459893.399965798,0.9968373775,0.0033187987
2459893.401354676,0.99912315607,0.0033213384
2459893.4027435537,1.0040673018,0.003325027
2459893.4041324314,1.004998684,0.0033210213
2459893.405521309,0.9996613264,0.0033198572
2459893.406910188,0.9973266125,0.0033170774
2459893.4082990657,0.9988775849,0.0033197755
2459893.409687944,0.9987125993,0.003320695
2459893.4110768214,0.9964026213,0.0033187275
2459893.4124656995,1.00012564659,0.0033222246
2459893.413854577,0.9991275072,0.003322738
2459893.415243455,1.0016043186,0.003322478
2459893.4166323333,1.00057554245,0.0033192707
2459893.4180212114,0.9955388904,0.0033219743
2459893.419410089,1.0042841434,0.003322006
2459893.420798967,1.0021170378,0.0033230167
2459893.422187845,1.0013757944,0.0033208674
2459893.423576723,0.9967957735,0.0033198406
2459893.424965601,1.0012388229,0.0033227198
2459893.4263544786,0.997479558,0.00331929
2459893.4277433567,0.9980091453,0.0033237454
2459893.429132235,1.0029411316,0.003322289
2459893.4305211124,1.0006172657,0.0033213648
2459893.4319099905,1.001581192,0.0033218807
2459893.433298868,1.004250407,0.0033222907
2459893.434687746,0.9975337386,0.00332314
2459893.4360766243,0.9960050583,0.0033222183
2459893.437465502,1.0011341572,0.003321879
2459893.43885438,0.9999921917915,0.0033218865
2459893.440243258,1.006159425,0.0033271983
2459893.441632136,0.9965256453,0.0033239345
2459893.443021014,1.005918145,0.0033239615
2459893.4444098915,0.99706918,0.0033217329
2459893.4457987696,0.99714458,0.003320251
2459893.447187647,0.9985809922,0.0033232768
2459893.4485765253,0.9995828867,0.003324326
2459893.449965403,0.99970948696,0.0033212975
2459893.451354281,1.00042414665,0.003323404
2459893.4527431587,0.9959838986,0.003320675
2459893.454132037,0.9985702634,0.0033229494
2459893.4555209144,1.003904581,0.0033257923
2459893.4569097925,1.002351284,0.0033252088
2459893.45829867,1.0010402203,0.0033247364
2459893.459687548,0.9988563061,0.00332218
2459893.4610764263,0.9983607531,0.00332315
2459893.462465304,1.0030249357,0.003324484
2459893.463854182,1.0003633499,0.0033203717
2459893.46524306,1.00091421604,0.0033218286
2459893.466631938,0.99944370985,0.0033210306
2459893.4680208154,0.99957871437,0.003320923
2459893.469409693,1.0027544498,0.0033263096
2459893.470798571,1.00039052963,0.003323055
2459893.4721874488,1.00050771236,0.0033278447
2459893.473576327,1.0030761957,0.003329169
2459893.4749652045,1.0028526783,0.0033253836
2459893.4763540826,0.99919366837,0.0033245392
2459893.47774296,1.004975915,0.003327459
2459893.4791318383,1.0027360916,0.003325794
2459893.480520716,0.995995462,0.0033219345
2459893.4819095936,0.99590677,0.0033236882
2459893.483298472,1.0018525124,0.0033261857
2459893.4846873493,0.99973231554,0.0033258838
2459893.4860762274,1.003988743,0.0033291487
2459893.487465105,1.0008702278,0.0033261948
2459893.488853982,1.0047945976,0.0033283944
2459893.4902428607,0.9950169325,0.0033221403
2459893.4916317384,1.0037572384,0.0033300999
2459893.4930206165,1.0035880804,0.0033271334
2459893.494409494,0.9969832897,0.0033241187
2459893.495798372,0.99946570396,0.0033252493
2459893.4971872494,0.997861445,0.0033241867
2459893.4985761275,1.00044310093,0.003328098
2459893.499965005,1.000723958,0.0033284621
2459893.501353883,1.00089502335,0.0033269466
2459893.502742761,1.0032253265,0.003327577
2459893.5041316384,0.9988235831,0.0033254304
2459893.5055205165,1.0039567947,0.0033287625
2459893.506909394,1.00046777725,0.0033287038
2459893.508298272,0.9982280135,0.0033265606
2459893.5096871494,1.00073361397,0.0033270482
2459893.5110760275,1.0021303892,0.0033291548
2459893.512464905,0.99988549948,0.0033255003
2459893.513853783,0.99907308817,0.003325562
2459893.515242661,0.9968008995,0.0033246009
2459893.5166315385,0.99956190586,0.0033266228
2459893.518020416,1.0039055347,0.0033328542
2459893.519409294,1.00052702427,0.0033294768
2459893.520798172,1.00039219856,0.0033274367
2459893.522187049,1.003377676,0.0033308032
2459893.523575927,0.997448504,0.0033253154
2459893.524964805,0.995874822,0.0033231354
2459893.526353683,0.99962240458,0.0033273615
2459893.5277425605,0.9976246953,0.0033264128
2459893.529131438,1.00031518936,0.0033273697
2459893.530520316,1.001000762,0.0033314552
2459893.5319091934,1.0066273212,0.0033298843
2459893.5332980715,0.9958027005,0.0033280402
2459893.534686949,1.0021204948,0.003331736
2459893.5360758267,1.0032634735,0.003330887
2459893.5374647044,0.9934793115,0.003322842
2459893.538853582,1.006639242,0.0033309767
2459893.54024246,1.0029882193,0.0033299031
2459893.5416313377,0.9993980527,0.0033265196
2459893.543020216,1.00016021729,0.0033283608
2459893.544409093,1.0011652708,0.0033279082
2459893.5457979706,0.9969584346,0.0033271287
2459893.5471868487,1.0036445856,0.0033318445
2459893.548575726,0.9982320666,0.0033286936
2459893.549964604,0.999897539616,0.0033274845
2459893.5513534816,0.99997997284,0.0033291404
2459893.552742359,1.0028231144,0.0033329446
2459893.554131237,1.0028127432,0.0033329513
2459893.5555201145,1.006881118,0.0033333781
2459893.556908992,1.0008584261,0.0033300647
2459893.5582978697,0.9964315891,0.0033320237
2459893.559686748,1.002043128,0.0033272367
2459893.561075625,1.0058568716,0.0033329378
2459893.562464503,0.9990823269,0.00332906
2459893.5638533807,1.000197649,0.0033299022
2459893.5652422584,1.0022779703,0.0033317173
2459893.566631136,1.0019910336,0.0033312882
2459893.5680200136,0.9966945648,0.0033306177
2459893.5694088917,1.00051665306,0.0033316258
2459893.570797769,0.999756217,0.003331427
2459893.5721866465,1.0032727718,0.0033309595
2459893.573575524,0.9970911741,0.0033274472
2459893.574964402,1.0016307831,0.0033333194
2459893.5763532794,1.005579829,0.0033326964
2459893.577742157,0.9986069798,0.0033293942
2459893.5791310347,0.9983481765,0.0033307788
2459893.5805199123,0.9969663024,0.0033310896
2459893.58190879,0.99976748228,0.003332347
2459893.583297668,0.9985805154,0.0033322342
2459893.584686545,1.0068638325000001,0.003338397
2459893.586075423,1.00022006035,0.0033317062
2459893.5874643004,1.0028393269,0.0033343236
2459893.588853178,1.0021246672,0.0033349856
2459893.590242056,1.0022563934,0.0033323527
2459893.5916309333,0.996453464,0.0033303562
2459893.593019811,1.0050742626,0.0033338661
2459893.5944086886,0.9987928271,0.003332816
2459893.595797566,1.002696395,0.0033380745
2459893.597186444,1.00092327595,0.003332964
2459893.598575321,0.995967388,0.0033326105
2459893.599964199,1.0023094416,0.0033336335
2459893.6013530768,1.002820015,0.0033356284
2459893.602741954,0.99990016222,0.003331627
2459893.604130832,1.0013457537,0.0033318067
2459893.605519709,0.997041285,0.003331377
2459893.606908587,1.0016465187,0.0033364573
2459893.6082974644,1.0017341375,0.0033379386
2459893.609686342,1.0012352467,0.0033363567
2459893.61107522,0.9983355403,0.0033334373
2459893.6124640973,0.99953627586,0.0033378357
2459893.613852975,1.0031372309,0.0033332512
2459893.615241852,1.0060071945,0.0033347267
2459893.61663073,0.9975919724,0.0033361898
2459893.6180196074,0.9976778626,0.0033334135
2459893.619408485,0.999027431,0.0033359341
2459893.620797362,1.00047814846,0.00333425
2459893.6221862403,0.9983479381,0.0033356103
2459893.623575118,1.0019664764,0.0033369958
2459893.624963995,0.9969874024000001,0.0033337895
2459893.6263528727,0.99958503246,0.0033325371
2459893.6277417503,0.9982597232,0.0033320496
2459893.629130628,0.9996931553,0.0033348424
2459893.6305195056,1.0037318468,0.0033386105
2459893.631908383,0.9971001148,0.003332842
2459893.633297261,1.0027503967,0.0033347055
2459893.634686138,0.991268396,0.0033347134
2459893.636075016,1.0014277697,0.0033370377
2459893.6374638933,1.00088977814,0.0033366415
2459893.638852771,0.9982303977,0.0033355718
2459893.640241648,1.0034503937,0.0033365532
2459893.6416305257,0.9983110428,0.0033351502
2459893.643019404,0.9964487553,0.0033390396
2459893.6444082805,1.0009726286,0.003336796
2459893.645797158,1.0018850565,0.0033381253
2459893.647186036,0.9973832965,0.0033340256
2459893.6485749134,0.9951989055,0.0033339644
2459893.6499637906,0.9986416698,0.0033338277
2459893.651352668,0.993481338,0.0033358864
2459893.652741546,0.9929354787,0.0033350918
2459893.6541304234,1.0011484623,0.0033368915
2459893.6555193006,1.00030004978,0.0033388073
2459893.6569081782,1.0019321442,0.0033375695
2459893.658297056,1.0037462711,0.0033396927
2459893.659685933,0.9951314926,0.0033365125
2459893.6610748107,1.000038146973,0.0033417991
2459893.6624636883,0.99819386,0.0033355479
2459893.663852565,0.9993251562,0.0033394904
2459893.665241443,1.003166914,0.0033384047
2459893.6666303207,1.00072824955,0.003337364
2459893.6680191983,1.0022046566,0.003339614
2459893.6694080755,1.002310276,0.0033398902
2459893.670796953,0.9959291816,0.003339558
2459893.6721858303,1.0000022649765,0.0033380608
2459893.673574708,1.001070261,0.0033386527
2459893.6749635856,0.995226443,0.0033382291
2459893.6763524627,0.999945878983,0.0033391926
2459893.6777413404,0.993557155,0.0033357434
2459893.679130217,0.9989892244,0.0033391877
2459893.680519095,1.0009037256,0.003341799
2459893.6819079723,0.9985007048,0.0033377884
2459893.68329685,0.9981526136,0.0033379702
2459893.684685728,0.9965162277,0.0033371877
2459893.6860746047,1.004184723,0.0033403158
2459893.6874634824,0.9976379871,0.003335835
2459893.6888523595,0.9967746735,0.003337269
2459893.690241237,0.9976292253,0.0033392059
2459893.6916301143,1.00063729286,0.0033418364
2459893.693018992,1.0019347668,0.0033420068
2459893.694407869,0.9980290532,0.003338674
2459893.6957967468,0.9963433146,0.0033387654
2459893.6971856244,0.9927824736,0.0033382855
2459893.6985745016,0.9980530143,0.003340223
2459893.699963379,1.00018131733,0.0033446255
2459893.7013522564,1.0052626133,0.003342548
2459893.702741134,1.002522111,0.003343913
2459893.704130011,0.9978595972,0.003341476
2459893.705518889,0.996817708,0.003340071
2459893.7069077664,1.00057530403,0.003338667
2459893.708296644,1.0010219812,0.0033424553
2459893.7096855207,0.9983121753,0.0033456755
2459893.7110743984,0.994060695,0.0033404676
2459893.7124632755,0.9980384111,0.003343538
2459893.713852153,0.9987099171,0.0033430487
2459893.7152410303,1.0014131069,0.0033435219
2459893.7166299075,1.0010352135,0.003343716
2459893.718018785,1.0021202564,0.0033425048
2459893.7194076627,1.0013332367,0.0033434625
2459893.72079654,0.9993133545,0.003340245
2459893.722185417,1.000500679,0.0033430895
2459893.7235742947,0.99546808,0.0033423074
2459893.724963172,1.0056083202,0.0033457563
2459893.726352049,1.00455606,0.0033450415
2459893.7277409267,1.00030505657,0.0033434343
2459893.7291298043,0.99934637547,0.0033439093
2459893.730518681,1.000063061714,0.003344605
2459893.7319075586,0.9993302822,0.0033428061
2459893.733296436,0.9976390004,0.0033397195
2459893.7346853134,1.007909775,0.0033475189
2459893.7360741906,1.0011123419,0.0033404715
2459893.737463068,0.996959746,0.0033405172
2459893.7388519454,0.9965679646,0.0033443638
2459893.7402408225,1.0071269274,0.0033473212
2459893.7416297,1.000308156,0.003345595
2459893.7430185773,1.0017848015,0.0033433957
2459893.744407455,1.0040004253,0.0033482844
2459893.745796332,1.0028471947,0.00334538
2459893.7471852093,1.005271673,0.0033471894
2459893.7485740865,0.99717772,0.003344003
2459893.749962964,1.001283288,0.0033428809
2459893.7513518413,1.0032420158,0.0033488325
2459893.7527407184,1.0016169548,0.003345512
2459893.754129596,0.9969620109,0.0033431451
2459893.755518473,0.997811079,0.0033456488
2459893.7569073504,1.0007171631,0.003349552
2459893.7582962275,1.0045256615,0.0033476928
2459893.759685105,1.0013362169,0.003347006
2459893.7610739823,1.004060626,0.0033509634
2459893.7624628595,0.995579362,0.003346832
2459893.763851737,1.0019743443,0.0033490628
2459893.7652406143,1.002040267,0.003349129
2459893.7666294915,0.994184792,0.0033443759
2459893.7680183686,1.00090920925,0.0033511133
2459893.7694072463,0.9988877177,0.0033470422
2459893.7707961234,1.00069606304,0.0033489962
2459893.7721850006,1.0019695759,0.00334765
2459893.7735738778,0.9950091243,0.0033469042
2459893.774962755,1.002223134,0.0033477629
2459893.776351633,0.9968012571,0.003346971
2459893.7777405097,1.0046161413,0.0033536965
2459893.779129387,1.0015799999,0.003349517
2459893.780518264,1.0026474,0.0033481233
2459893.781907141,0.99916529655,0.0033485154
2459893.783296019,1.000048041344,0.0033488474
2459893.784684896,1.008885741,0.0033535666
2459893.786073773,1.00023710728,0.0033489421
2459893.7874626503,0.9956665635,0.003346987
2459893.7888515275,0.9964841008,0.0033458248
2459893.7902404047,0.99956190586,0.0033509687
2459893.791629282,0.99969792366,0.003350931
2459893.7930181595,0.9941105247,0.0033451403
2459893.7944070366,0.9986270666,0.0033520826
2459893.795795914,0.995902598,0.0033471317
2459893.797184791,0.9984743595,0.0033503806
2459893.798573668,1.0029000044,0.0033524178
2459893.7999625453,1.005564451,0.0033552786
2459893.8013514224,1.002197504,0.0033514467
2459893.8027403,1.00555408,0.003354496
2459893.804129177,0.99980425835,0.0033515089
2459893.8055180544,1.00096940994,0.0033496027
2459893.806906932,1.0035824776,0.0033533634
2459893.8082958087,0.990649462,0.0033512907
2459893.809684686,1.0007170439,0.0033523885
2459893.811073563,0.996509552,0.003351493
2459893.81246244,1.0034525394,0.0033545468
2459893.8138513174,0.9959737062,0.00334921
2459893.8152401946,1.00017464161,0.0033542023
2459893.816629072,1.0030715466,0.0033557997
2459893.818017949,1.0012733936,0.003352943
2459893.819406826,0.99816823,0.0033536342
2459893.820795703,1.0030069351,0.0033535482
2459893.8221845804,0.99967610836,0.0033537168
2459893.823573457,0.9958019853,0.0033525594
2459893.8249623347,1.0035057068,0.003354493
2459893.826351212,1.009000421,0.0033572863
2459893.827740089,1.0006340742,0.0033537261
2459893.829128966,1.0019264221,0.0033584263
2459893.830517844,0.9980293512,0.0033543252
2459893.8319067205,0.9987012744,0.0033539042
2459893.8332955977,0.9966167212,0.0033551995
2459893.834684475,1.0016027689,0.003354913
2459893.836073352,0.9963806272,0.003352557
2459893.837462229,0.9986740351,0.0033554428
2459893.8388511064,1.0031738281,0.0033576952
2459893.8402399835,1.0042874813,0.0033583257
2459893.8416288607,0.9977804422,0.003352112
2459893.843017738,0.9994981289,0.0033561205
2459893.8444066145,1.0037994385,0.003357778
2459893.845795492,1.0026230812,0.0033554754
2459893.8471843693,0.9977496862,0.0033531303
2459893.848573246,0.9960721135,0.0033542113
2459893.849962123,1.0004557371,0.0033542276
2459893.8513510004,0.994048655,0.0033546698
2459893.852739877,1.0012949705,0.0033591038
2459893.8541287547,0.9983975887,0.003355472
2459893.855517632,1.005243659,0.0033604396
2459893.856906509,0.9977498055,0.0033602905
2459893.8582953857,0.9984537363,0.0033571299
2459893.859684263,1.0023366213,0.003360162
2459893.86107314,1.0037113428,0.0033580137
2459893.862462017,0.9993569255,0.0033568342
2459893.8638508944,0.9980851412,0.0033569229
2459893.8652397715,1.0057382584,0.0033636086
2459893.8666286487,1.0023794174,0.003359551
2459893.8680175254,1.0002579689,0.003360643
2459893.8694064026,1.001701951,0.0033580505
2459893.87079528,0.9971310496,0.0033600116
2459893.872184157,1.0019946098,0.0033596389
2459893.8735730336,1.0008840561,0.0033581238
2459893.874961911,0.998611927,0.0033603963
2459893.876350788,0.998511374,0.0033581306
2459893.877739665,1.00062453747,0.0033604994
2459893.8791285423,1.0021697283,0.0033602873
2459893.880517419,1.0061730146,0.0033648384
2459893.881906296,1.00081026554,0.0033637194
2459893.8832951733,1.003365159,0.0033629835
2459893.8846840505,1.0027891397,0.0033594281
2459893.886072927,0.9977824688,0.003360768
2459893.8874618043,0.999895870686,0.0033606302
2459893.888850681,1.001516223,0.0033613036
2459893.890239558,1.0047063828,0.0033632554
2459893.891628436,0.9965010881,0.0033586328
2459893.8930173125,0.99961394072,0.0033635253
2459893.8944061897,1.0037084818,0.0033643998
2459893.8957950664,1.0056165457,0.0033647378
2459893.8971839435,0.9987795353,0.003360407
2459893.8985728207,0.9975897074,0.0033648063
2459893.899961698,1.0031301975,0.003365061
2459893.901350575,1.0014562607,0.0033626882
2459893.902739452,1.0041633844,0.003368874
2459893.904128329,1.002022028,0.0033624708
2459893.9055172056,0.995583236,0.0033625562
2459893.9069060828,0.9977505803,0.0033651488
2459893.9082949595,0.999965429306,0.0033652075
2459893.9096838366,1.0029813051,0.0033636047
2459893.911072714,1.000047683716,0.003363794
2459893.912461591,1.0027205944,0.0033655365
2459893.913850468,0.9990993738,0.0033660096
2459893.915239345,1.0003273487,0.0033660086
2459893.916628222,1.0009598732,0.0033646105
2459893.9180170987,0.9975630045,0.0033634098
2459893.919405976,0.996180594,0.003361216
2459893.920794853,1.001324296,0.0033689532
2459893.9221837297,1.0036876202,0.0033689202
2459893.923572607,1.00253129,0.003369449
2459893.924961484,1.00041794777,0.0033652715
2459893.9263503607,0.99935752153,0.0033690333
2459893.927739237,0.996204853,0.0033636878
2459893.9291281146,0.9968361855,0.0033639777
2459893.930516992,1.0013668537,0.0033674703
2459893.9319058685,1.0028549433,0.0033677353
2459893.9332947456,1.003893137,0.0033703742
2459893.9346836223,0.99923723936,0.003364954
2459893.9360724995,0.9967306852,0.0033632098
2459893.937461376,0.99969792366,0.003370572
2459893.9388502534,1.005753517,0.0033721179
2459893.94023913,1.003587842,0.0033714576
2459893.941628007,0.9979441166,0.0033665372
2459893.943016884,1.001227498,0.0033711442
2459893.944405761,1.0019019842,0.0033710345
2459893.945794638,0.9971339703,0.0033688464
2459893.9471835145,1.0006803274,0.0033681665
2459893.948572392,1.0019658804,0.0033715698
2459893.9499612683,0.9983511567,0.0033701614
2459893.951350145,1.005536914,0.0033744979
2459893.9527390227,0.99970561266,0.0033683674
2459893.9541278994,1.0027053356,0.0033721896
2459893.9555167765,0.996570468,0.0033686724
2459893.956905653,1.0023989677,0.0033722222
2459893.95829453,1.0014897585,0.003373554
2459893.959683407,1.003664732,0.0033732255
2459893.961072284,0.995331466,0.003368481
2459893.9624611605,1.00069642067,0.0033707577
2459893.9638500377,1.0027424097,0.003370964
2459893.965238915,1.007514715,0.00337702
2459893.9666277915,0.992573917,0.003370887
2459893.968016668,1.0022518635,0.0033727188
2459893.9694055454,0.993876934,0.0033694839
2459893.970794422,1.0026817322,0.0033726946
2459893.972183299,1.0020686388,0.00337538
2459893.973572176,0.9961631894,0.0033671223
2459893.9749610526,0.994045377,0.0033707991
2459893.97634993,0.99915093184,0.0033749673
2459893.9777388065,0.9992659092,0.0033712345
2459893.979127683,1.0054535866,0.0033765961
2459893.9805165604,1.002636075,0.0033744383
2459893.981905437,0.9975925684,0.003374357
2459893.983294314,0.9983283877,0.0033741049
2459893.984683191,1.000116467476,0.0033783412
2459893.986072068,1.0008584261,0.0033760404
2459893.9874609443,1.00031256676,0.0033734941
2459893.988849821,0.997893989,0.0033739512
2459893.990238698,1.0072199106,0.003378471
2459893.991627575,1.0045831203,0.0033787217
2459893.993016452,1.003194809,0.003376235
2459893.9944053288,1.003335476,0.0033780835
2459893.995794205,1.0012760162,0.0033786718
2459893.9971830826,0.997508049,0.00337489
2459893.99857196,0.9978622198,0.0033743859
2459893.999960836,1.006731868,0.0033819424
2459894.0013497127,0.9986712337,0.0033782923
2459894.00273859,1.003525138,0.0033766525
2459894.004127466,1.0043970346,0.003379788
2459894.0055163438,0.99787122,0.0033776695
2459894.00690522,1.005295038,0.0033780972
2459894.0082940967,0.9986863136,0.003377696
2459894.009682974,0.9969700575,0.0033780786
2459894.0110718505,0.997027576,0.003379174
2459894.0124607272,1.0009784698,0.0033772998
2459894.013849604,1.0040450096,0.0033809557
2459894.015238481,0.998175919,0.0033790953
2459894.016627358,0.9980635047,0.003381074
2459894.0180162345,0.9982488155,0.0033786993
2459894.019405111,0.9986627698,0.0033799424
2459894.020793988,1.00028705597,0.0033830835
2459894.022182865,1.0002812147,0.0033821077
2459894.0235717413,1.0034013987,0.0033809382
2459894.0249606185,1.002136469,0.0033802306
2459894.026349495,1.0019153357,0.003380366
2459894.027738372,1.001773715,0.0033833766
2459894.029127249,1.00070750713,0.0033826844
2459894.0305161253,1.0050201416,0.0033868465
2459894.0319050024,0.9966214895,0.003378972
2459894.0332938787,0.995606005,0.0033792264
2459894.034682756,1.0017238855,0.0033820202
2459894.0360716325,0.9978041053,0.0033832404
2459894.037460509,0.9989768267,0.0033817678
2459894.038849386,0.9982057214,0.0033818074
2459894.0402382626,1.0006533861,0.0033807848
2459894.04162714,1.0007455349,0.0033840016
2459894.043016016,1.000680089,0.003384269
2459894.044404893,1.003541112,0.0033851552
2459894.0457937694,0.99910736084,0.0033832605
2459894.0471826466,1.0027076006,0.0033838723
2459894.0485715237,1.0030823946,0.0033859755
2459894.0499604,0.9971345067,0.0033821298
2459894.0513492767,0.9999929070473,0.0033851904
2459894.0527381534,1.0021094084,0.0033860758
2459894.05412703,1.0035532713,0.003387221
2459894.055515907,0.9976834059,0.0033870232
2459894.0569047835,0.9975423217,0.0033855392
2459894.05829366,1.0041741133,0.003388204
2459894.059682537,1.004541874,0.0033912582
2459894.0610714136,0.9933998585,0.003384392
2459894.0624602903,0.99508667,0.0033853522
2459894.063849167,1.004422307,0.003386398
2459894.065238044,0.9966390133,0.003383231
2459894.0666269204,1.0005341768,0.0033890982
2459894.068015797,1.00739944,0.0033910032
2459894.0694046738,1.0029824972,0.0033886652
2459894.0707935505,1.0024131536,0.0033897643
2459894.072182427,0.99961191416,0.0033866116
2459894.073571304,0.9977466464,0.0033876763
2459894.074960181,0.996625483,0.0033862884
2459894.0763490573,0.9985764623,0.0033871748
2459894.077737933,1.00041997433,0.003387509
2459894.0791268107,1.00017464161,0.0033875192
2459894.080515688,1.0051050186,0.0033924172
2459894.081904564,0.99963909388,0.0033874027
2459894.0832934403,0.9971447587,0.0033904847
2459894.084682317,1.0042022467,0.0033955397
2459894.0860711937,1.0011242628,0.0033908612
2459894.0874600704,0.9981837869,0.0033903536
2459894.088848947,0.994823158,0.0033887303
2459894.090237824,1.00306499,0.0033904843
2459894.0916267005,1.0029759407,0.003392642
2459894.093015577,0.9960539937,0.003388043
2459894.0944044534,1.00023639202,0.0033950314
2459894.09579333,0.9976523519,0.0033913548
2459894.097182207,1.0062024593,0.0033939765
2459894.0985710835,0.99896276,0.00339181
2459894.09995996,1.0040034056,0.0033946396
2459894.101348837,0.9966065884,0.0033926386
2459894.1027377136,0.9953918456999999,0.0033883853
2459894.10412659,1.0026872158,0.0033930787
2459894.1055154665,0.990501821,0.0033938522
2459894.1069043432,0.99964892864,0.0033944396
2459894.10829322,0.9985882044,0.003393339
2459894.109682096,0.99930900335,0.0033922198
2459894.111070973,1.00052011013,0.0033963057
2459894.1124598496,1.004338026,0.0033975618
2459894.1138487263,0.995870292,0.0033909562
2459894.115237603,1.0007869005,0.0033961746
2459894.116626479,0.99982392788,0.0033942708
2459894.118015356,1.0051897764,0.003395567
2459894.1194042326,1.008210182,0.0033957937
2459894.1207931093,0.99986368418,0.0033953039
2459894.122181985,0.99968618155,0.003395307
2459894.123570862,0.99986100197,0.0033956266
2459894.124959739,0.9970992804,0.0033939234
2459894.126348616,0.999969303608,0.0033957714
2459894.1277374923,0.9967022538,0.0033930372
2459894.129126369,1.00016248226,0.0033951448
2459894.1305152453,0.9966358542,0.0033938012
2459894.131904121,1.0038949251,0.0033973826
2459894.133292998,0.9990584254,0.0033993118
