#time,flux,flux_err
2459368.9482286763,1.0009874105,0.003959673
2459368.949617571,0.99925744534,0.003957036
2459368.9510064656,0.9981050491,0.0039538797
2459368.952395361,1.0038471222,0.0039616
2459368.953784256,1.0008404255,0.0039590723
2459368.95517315,1.00042760372,0.003960045
2459368.956562045,0.9998318553,0.003958621
2459368.95795094,0.9977343082,0.003955396
2459368.9593398347,1.0026086569,0.00395885
2459368.9607287296,1.0017534494,0.003961305
2459368.9621176245,1.00710392,0.0039642416
2459368.96350652,0.998735249,0.0039567943
2459368.964895414,0.9988557696,0.003957108
2459368.9662843086,0.99994277954,0.003957395
2459368.9676732034,1.002295494,0.00395891
2459368.9690620983,1.0018194914,0.003959346
2459368.970450993,1.0008366108,0.0039593056
2459368.9718398885,0.9998396039,0.0039552185
2459368.973228783,1.0033640862,0.00395835
2459368.9746176777,0.9929745793,0.003952936
2459368.9760065726,0.9961428642,0.003952983
2459368.9773954675,1.0050041676,0.00396268
2459368.9787843623,0.9970031977,0.0039552343
2459368.980173257,0.9999950528145,0.003955105
2459368.981562152,1.005110264,0.0039615394
2459368.9829510464,0.9986821413,0.003956861
2459368.9843399413,1.0068403482,0.0039648917
2459368.985728836,0.9975940585,0.0039562914
2459368.987117731,1.00036668777,0.0039596152
2459368.9885066254,1.00014472008,0.0039570816
2459368.9898955203,1.0068844557,0.0039602425
2459368.991284415,0.998470366,0.003956887
2459368.99267331,1.0051140785,0.0039604846
2459368.994062205,0.992379427,0.0039514275
2459368.9954511,0.997774303,0.0039556744
2459368.9968399936,0.9974600077,0.0039558653
2459368.9982288885,1.0070409775,0.003961627
2459368.999617784,0.9968047738,0.003951951
2459369.001006678,1.004516721,0.0039594267
2459369.002395573,0.9969027042,0.003954778
2459369.003784468,1.0007225275,0.0039560795
2459369.0051733623,0.995072961,0.0039538494
2459369.006562257,0.995702505,0.0039534667
2459369.007951152,0.992521882,0.0039497735
2459369.009340047,1.005935192,0.0039617433
2459369.0107289418,0.989033997,0.0039456417
2459369.012117836,1.0025708675,0.003957635
2459369.013506731,0.996835947,0.003952359
2459369.014895626,0.993504524,0.00395121
2459369.0162845203,0.9958348274,0.0039530033
2459369.017673415,0.9962729812,0.003950729
2459369.01906231,1.0017198324,0.0039562313
2459369.0204512044,1.0003207922,0.0039538313
2459369.0218400992,1.00024938583,0.003954357
2459369.023228994,0.9987462759,0.003952148
2459369.024617889,0.9981565475,0.0039528813
2459369.026006784,1.005299926,0.0039564837
2459369.0273956778,0.993846774,0.003951256
2459369.0287845726,1.0012406111,0.0039537526
2459369.0301734675,1.008905888,0.0039606187
2459369.0315623623,0.9986974597,0.0039529675
2459369.032951257,1.0014374256,0.0039562015
2459369.034340152,0.998367846,0.0039546783
2459369.0357290464,0.9989241362,0.0039510815
2459369.037117941,1.0029944181,0.003954878
2459369.038506836,0.995346427,0.0039495938
2459369.0398957306,1.0054661036,0.003956977
2459369.0412846254,0.99960917234,0.0039553256
2459369.04267352,0.9983228445,0.003951545
2459369.044062414,1.0025702715,0.0039562983
2459369.045451309,0.989731848,0.0039470308
2459369.046840204,1.0004553795,0.0039521386
2459369.048229099,0.999453485,0.003950673
2459369.0496179936,0.99966961145,0.003951388
2459369.051006888,0.99932205677,0.0039498224
2459369.0523957824,0.9986668825,0.003951688
2459369.0537846773,1.0041217804,0.003953688
2459369.055173572,1.0004553795,0.0039517204
2459369.056562467,1.0017783642,0.003948905
2459369.057951361,0.9983561039,0.0039504925
2459369.059340256,0.9981613159,0.003949369
2459369.0607291507,0.9983124137,0.003947045
2459369.062118045,0.9971960187,0.003948374
2459369.06350694,0.9982827306,0.003949516
2459369.064895835,1.0009652376,0.0039505144
2459369.066284729,0.9942837358,0.003944852
2459369.067673624,1.0009741783,0.003951146
2459369.0690625184,0.994011104,0.003944631
2459369.0704514133,1.0034068823,0.003951036
2459369.071840308,0.99954771996,0.0039487886
2459369.073229202,1.0013153553,0.003953615
2459369.074618097,0.9969024658,0.003948121
2459369.076006992,0.9973656535,0.003945513
2459369.077395886,1.0047028065,0.003952329
2459369.078784781,1.0016126633,0.0039496874
2459369.080173676,1.0013364553,0.0039485325
2459369.0815625703,1.0034275055,0.003950278
2459369.0829514647,0.995392084,0.0039477646
2459369.0843403595,1.0041708946,0.0039513665
2459369.0857292544,1.0039098263,0.0039490135
2459369.087118149,0.995346427,0.003948451
2459369.088507044,0.994937241,0.0039441017
2459369.089895938,0.9964666963,0.0039461683
2459369.0912848325,0.9964954853,0.0039462545
2459369.092673728,1.0017280579,0.003951023
2459369.094062622,1.0006468296,0.00394806
2459369.095451517,1.00018382072,0.003946937
2459369.096840411,1.0007250309,0.003947625
2459369.0982293054,1.001632452,0.003949472
2459369.0996182,1.0016621351,0.003949136
2459369.101007095,0.9984903336,0.0039471546
2459369.102395989,1.0054479837,0.0039513167
2459369.1037848843,1.0012661219,0.003950351
2459369.1051737787,1.00051915646,0.003950611
2459369.106562673,0.997704506,0.00394864
2459369.107951568,0.9957333207,0.0039433856
2459369.1093404624,0.9939087033,0.0039444626
2459369.110729357,1.0010205507,0.0039477553
2459369.112118252,1.0059529543,0.003951235
2459369.113507146,0.9986863136,0.0039484124
2459369.114896041,0.996569872,0.0039453474
2459369.1162849357,0.995322764,0.0039439965
2459369.11767383,0.99975138903,0.0039474727
2459369.1190627245,0.9952768683,0.003944814
2459369.120451619,0.9972979426,0.003947454
2459369.1218405133,0.993332267,0.0039451746
2459369.123229408,1.0034153461,0.003949258
2459369.124618303,1.0057058334,0.00395208
2459369.1260071974,1.0016967058,0.003948755
2459369.127396092,0.9945183396,0.003945096
2459369.128784986,1.00069856644,0.003949401
2459369.130173881,1.0034427643,0.0039456044
2459369.1315627755,0.9978084564,0.003943676
2459369.1329516703,1.0040365458,0.0039475104
2459369.1343405647,1.008279085,0.003952155
2459369.135729459,1.0029591322,0.0039478587
2459369.137118353,1.0026084185,0.0039505544
2459369.1385072484,1.0009101629,0.003949526
2459369.1398961428,1.0023261309,0.0039482536
2459369.1412850376,1.00568676,0.0039510983
2459369.142673932,0.9984274507,0.0039461832
2459369.1440628264,1.0027624369,0.0039486554
2459369.145451721,0.9960947037,0.003945752
2459369.146840616,0.9970133305,0.0039454345
2459369.14822951,1.0033516884,0.003950831
2459369.149618405,0.99995869398,0.0039477847
2459369.151007299,1.0053594112,0.003953875
2459369.1523961937,0.9986990094,0.0039473013
2459369.153785088,1.0035976171,0.0039504757
2459369.1551739825,1.002182722,0.003947307
2459369.1565628774,0.9984112382,0.0039483523
2459369.157951772,0.9993277788,0.0039492743
2459369.159340666,0.9996919632,0.003946357
2459369.1607295605,0.9983961582,0.0039462945
2459369.1621184554,1.0011626482,0.0039523165
2459369.16350735,1.0019737482,0.0039506224
2459369.164896244,1.007736802,0.003951589
2459369.1662851386,1.005137682,0.003951662
2459369.167674033,1.005317688,0.00395212
2459369.169062928,0.995395422,0.0039475616
2459369.170451822,1.0058044195,0.003949113
2459369.171840717,0.9948152304,0.003943614
2459369.1732296115,0.993071139,0.0039434065
2459369.1746185054,1.0007596016,0.0039492864
2459369.1760074003,0.9989033341,0.003947861
2459369.1773962947,0.9967954159,0.003949166
2459369.178785189,1.0013471842,0.0039502014
2459369.180174084,1.0010534525,0.0039489195
2459369.181562978,0.993996203,0.003947056
2459369.1829518727,1.00008535385,0.0039472976
2459369.184340767,0.9954238534,0.0039484734
2459369.185729661,0.99951440096,0.003951732
2459369.1871185564,1.0017287731,0.003952249
2459369.1885074507,0.9979236126,0.00394756
2459369.1898963447,1.00046038628,0.003950834
2459369.1912852395,0.9946364164,0.003946342
2459369.192674134,1.00917685,0.0039546834
2459369.1940630283,0.9972615838,0.003946668
2459369.195451923,1.00039982796,0.003947596
2459369.196840817,1.0011535883,0.003948876
2459369.1982297115,1.0011986494,0.003948674
2459369.199618606,1.0024210215,0.0039502676
2459369.2010075008,1.0018246174,0.0039505158
2459369.202396395,1.0046390295,0.0039511523
2459369.203785289,1.0028457642,0.003950628
2459369.205174184,0.9931017756,0.0039465907
2459369.2065630783,0.9974139929,0.0039464007
2459369.2079519727,0.9954428077,0.0039457567
2459369.209340867,0.9982723594,0.0039486727
2459369.210729762,1.0038630962,0.0039518904
2459369.212118656,0.9971159697,0.0039493977
2459369.2135075503,0.99982351065,0.0039492645
2459369.214896445,0.9959029555,0.003950223
2459369.21628534,1.0022357702,0.0039497637
2459369.217674234,1.005155921,0.0039514224
2459369.2190631283,1.0010836124,0.0039493707
2459369.2204520223,0.9993456006,0.0039491556
2459369.221840917,1.00452137,0.003950743
2459369.2232298115,1.0002462864,0.0039500436
2459369.224618706,1.00085771084,0.003950767
2459369.2260076003,1.005439043,0.0039527365
2459369.2273964947,0.9960997105,0.0039491877
2459369.228785389,0.9952968955,0.0039461306
2459369.2301742835,1.0025154352,0.0039515886
2459369.231563178,1.0014770031,0.003948721
2459369.2329520723,1.002350092,0.0039501903
2459369.234340967,1.00013661385,0.003951243
2459369.235729861,0.999926030636,0.003950495
2459369.2371187555,0.9979216456,0.00394862
2459369.23850765,1.0009007454,0.0039518834
2459369.2398965443,0.9976314306,0.003947328
2459369.241285439,0.99953645468,0.003950633
2459369.242674333,0.997350812,0.0039463877
2459369.2440632274,1.0013768673,0.0039506066
2459369.245452122,1.0019431114,0.0039533456
2459369.246841016,1.004730344,0.0039540096
2459369.2482299106,0.9944136143,0.0039450596
2459369.249618805,1.0028787851,0.003952786
2459369.2510076994,0.9966158867,0.0039471025
2459369.252396594,0.9948422313,0.003946504
2459369.253785488,1.0026817322,0.0039506243
2459369.2551743826,1.004490018,0.003951362
2459369.256563277,1.0033502579,0.003952321
2459369.2579521714,1.0057474375,0.0039518224
2459369.2593410653,0.998029232,0.003947625
2459369.26072996,0.99957692623,0.003950625
2459369.2621188546,1.003209114,0.003951974
2459369.263507749,0.996658504,0.003946547
2459369.264896644,1.001335144,0.0039496534
2459369.2662855373,1.002436757,0.003951239
2459369.267674432,1.004473686,0.003956334
2459369.269063326,0.9958711863,0.003947156
2459369.2704522205,0.9967912436,0.003948419
2459369.271841115,0.9968873262,0.003947127
2459369.273230009,0.996050775,0.0039487514
2459369.274618903,0.9973194003,0.003949379
2459369.2760077976,1.0015796423,0.00395146
2459369.277396692,1.0008120537,0.0039498727
2459369.2787855864,1.0006021261,0.0039522103
2459369.2801744808,1.0036574602,0.003955606
2459369.2815633747,0.9926829934,0.0039461097
2459369.282952269,1.0007381439,0.0039502317
2459369.284341164,0.9956789613,0.0039500687
2459369.2857300583,1.0034284592,0.0039540934
2459369.2871189527,0.994304776,0.003946717
2459369.288507847,1.0043435097,0.0039510075
2459369.289896741,0.997548759,0.0039506033
2459369.2912856354,1.004633069,0.0039558806
2459369.29267453,0.99940520525,0.0039500343
2459369.294063424,0.9961451888,0.003947869
2459369.2954523186,1.007676363,0.0039542005
2459369.2968412125,0.9988033772,0.0039494876
2459369.298230107,1.0068329573,0.003954004
2459369.2996190013,0.995639086,0.0039480138
2459369.301007896,1.0040792227,0.003952176
2459369.30239679,1.0014841557,0.0039531826
2459369.303785684,0.995979905,0.00394748
2459369.305174578,1.0025197268,0.0039533107
2459369.3065634724,0.9987532496,0.003952339
2459369.307952367,0.9945022464,0.003947591
2459369.309341261,1.0034868717,0.0039540417
2459369.310730156,0.9986584783,0.003950778
2459369.31211905,0.9928766490000001,0.003947352
2459369.313507944,0.9952121973,0.0039480766
2459369.3148968383,0.9942306876,0.0039457697
2459369.3162857327,1.0055309534,0.0039563496
2459369.317674627,0.996466875,0.003951046
2459369.319063521,1.0015832186,0.003950337
2459369.3204524154,1.00052809715,0.003951914
2459369.32184131,0.99985927343,0.003950352
2459369.323230204,1.0015900135,0.0039543184
2459369.324619098,0.99903410673,0.0039485204
2459369.3260079925,1.0009889603,0.0039543714
2459369.327396887,0.9961634278,0.0039488496
2459369.328785781,0.9985207915,0.0039475514
2459369.330174675,1.0006865263,0.0039505265
2459369.3315635696,0.9961650968,0.003948299
2459369.332952464,0.9955174327,0.003945636
2459369.3343413584,0.99970686436,0.0039502117
2459369.3357302523,1.0033376217,0.003951311
2459369.3371191463,0.99957215786,0.003949124
2459369.3385080406,1.0043598413,0.0039535267
2459369.339896935,1.00067687035,0.003948613
2459369.3412858294,0.9985260963,0.0039463188
2459369.342674724,0.9971206784,0.003946344
2459369.3440636178,0.99992668629,0.003948279
2459369.345452512,0.991057336,0.003943347
2459369.346841406,0.9924064875,0.0039451183
2459369.3482303005,1.0044202805,0.003955209
2459369.349619195,1.0009213686,0.0039507
2459369.351008089,1.0019962788,0.0039484897
2459369.352396983,1.00035083294,0.003948617
2459369.353785877,1.0005990267,0.003948166
2459369.3551747715,0.991613269,0.0039400207
2459369.356563666,1.0046886206,0.0039522094
2459369.3579525603,1.001021266,0.003948883
2459369.359341454,0.9992325306,0.0039516315
2459369.360730348,1.0024124384,0.003950589
2459369.3621192425,0.99141252,0.0039425106
2459369.363508137,1.0074435472,0.0039522233
2459369.364897032,1.0017205477,0.003949864
2459369.366285925,1.003922701,0.003950808
2459369.367674819,0.9969267845,0.003945579
2459369.3690637136,0.9979800582,0.0039467053
2459369.370452608,1.0013359785,0.003946364
2459369.371841502,1.0039850473,0.0039504888
2459369.3732303963,1.007961273,0.0039513498
2459369.37461929,0.998770237,0.003946663
2459369.3760081846,0.99967432022,0.0039463555
2459369.3773970786,1.0015246868,0.0039462605
2459369.378785973,1.0026022196,0.003948156
2459369.380174868,1.0029671192,0.0039477088
2459369.3815637613,0.993901372,0.0039437115
2459369.382952655,0.9920630455,0.00394262
2459369.3843415496,1.00053834915,0.003945408
2459369.385730444,0.9985134006,0.0039440864
2459369.387119338,0.9954226613,0.003941135
2459369.3885082323,1.0017251968,0.003946266
2459369.3898971262,1.0011301041,0.003946617
2459369.39128602,1.0019403696,0.003945186
2459369.3926749146,1.0016206503,0.003948211
2459369.394063809,1.0006392002,0.00394747
2459369.395452703,0.9966145158,0.003940956
2459369.3968415973,0.997867763,0.003941031
2459369.398230491,1.0040872097,0.0039456575
2459369.399619385,0.9985100031,0.0039446023
2459369.4010082795,0.9975751042,0.003946535
2459369.402397174,0.995583713,0.0039403457
2459369.403786068,1.0029864311,0.003946508
2459369.405174962,1.0029906034,0.0039457222
2459369.406563856,0.995886743,0.0039414726
2459369.40795275,0.99536711,0.0039400896
2459369.4093416445,0.999892652035,0.0039437036
2459369.410730539,0.994019568,0.0039395434
2459369.412119433,0.9924528003,0.0039379816
2459369.4135083267,1.0013911724,0.0039456487
2459369.4148972207,1.00015866756,0.0039427946
2459369.416286115,1.003388524,0.0039431043
2459369.417675009,0.993816316,0.0039393483
2459369.4190639034,1.00044226646,0.0039410377
2459369.4204527973,1.0023384094,0.003943509
2459369.4218416912,1.0040869713,0.0039461562
2459369.4232305856,1.0027672052,0.0039435527
2459369.42461948,1.007055044,0.003945375
2459369.426008374,1.000057935715,0.0039413963
2459369.4273972684,1.003467679,0.0039439034
2459369.428786162,0.9958204627,0.0039372365
2459369.430175056,0.995963633,0.003939036
2459369.43156395,1.005804658,0.0039446624
2459369.4329528445,0.999973595142,0.0039418065
2459369.4343417385,1.0049750805,0.003943102
2459369.4357306324,0.9985320568,0.00394019
2459369.4371195263,0.9985375404,0.0039409488
2459369.4385084207,0.9971673489,0.0039380426
2459369.439897315,1.0012159348,0.003941767
2459369.441286209,1.00053703785,0.003941218
2459369.4426751034,0.997640252,0.0039389967
2459369.444063997,1.00032556057,0.0039410572
2459369.4454528918,0.9948476553,0.0039423145
2459369.446841785,1.0015131235,0.0039420463
2459369.44823068,1.00047421455,0.0039419276
2459369.449619573,0.9924514294,0.003936286
2459369.4510084675,0.9992144704,0.003936532
2459369.4523973614,0.99981617928,0.0039408114
2459369.453786256,1.0037225485,0.003942706
2459369.4551751497,0.9966534376,0.003940458
2459369.456564044,1.0072170496,0.003944289
2459369.457952938,0.9969668388,0.0039407406
2459369.4593418315,1.0022614002,0.003945405
2459369.460730726,1.0039474964,0.0039456696
2459369.46211962,1.0011496544,0.0039426936
2459369.463508514,0.99983769655,0.0039414074
2459369.464897408,1.0025537014,0.003942984
2459369.4662863025,1.0093688965,0.003945835
2459369.467675196,0.9983306527,0.0039385213
2459369.4690640904,0.9986000657,0.00394025
2459369.4704529843,1.0022240877,0.0039431043
2459369.4718418783,0.9989477992,0.003941518
2459369.4732307727,1.003630042,0.0039416035
2459369.474619666,1.009935617,0.003947957
2459369.4760085605,1.005211115,0.0039448566
2459369.4773974544,0.9985640645,0.0039421716
2459369.478786349,1.007144332,0.003946447
2459369.4801752428,1.0005495548,0.0039420556
2459369.4815641367,1.0013626814,0.0039408593
2459369.4829530306,1.0026737452,0.003941398
2459369.4843419245,1.0037599802,0.0039441762
2459369.4857308185,0.9971948266,0.0039407574
2459369.487119713,1.001961708,0.0039436235
2459369.488508607,1.000046014786,0.003940851
2459369.4898975007,0.9994286895,0.0039405636
2459369.4912863947,1.0057115555,0.003941897
2459369.4926752886,1.004438281,0.003944046
2459369.494064183,1.004028201,0.003946602
2459369.495453077,0.999945521355,0.003938124
2459369.496841971,1.0011645555,0.003941171
2459369.4982308648,1.0025366545,0.0039399806
2459369.4996197587,0.9948450923,0.0039374675
2459369.5010086526,0.997822702,0.003940725
2459369.502397547,0.9988331199,0.0039390693
2459369.503786441,0.9962533116,0.0039367597
2459369.5051753344,0.99956685305,0.003940503
2459369.506564229,1.00200665,0.0039431625
2459369.5079531227,0.995619774,0.0039364235
2459369.5093420167,1.002902627,0.003944555
2459369.510730911,1.00079631805,0.003941859
2459369.512119805,0.9968138933,0.0039416593
2459369.5135086984,1.0028989315,0.003943688
2459369.5148975924,0.9971659184,0.003941877
2459369.5162864868,0.9961004853,0.003938296
2459369.5176753807,0.996691227,0.003941738
2459369.5190642746,1.006908059,0.003945771
2459369.520453168,0.9964627624,0.0039383057
2459369.5218420625,0.999879956245,0.003940225
2459369.5232309564,0.9961152077,0.003939661
2459369.5246198503,0.9997457862,0.0039398167
2459369.5260087447,0.9967517257,0.003940388
2459369.5273976387,0.992666304,0.0039381576
2459369.528786532,0.998531282,0.0039401934
2459369.530175426,0.9985117912,0.003941606
2459369.53156432,1.007583976,0.0039495113
2459369.5329532144,1.0011749268,0.003943852
2459369.5343421083,0.9978392124,0.003940994
2459369.535731002,0.9983979464,0.0039407355
2459369.537119896,0.997465849,0.0039407383
2459369.53850879,1.0008468628,0.0039425474
2459369.539897684,0.999950170517,0.003942192
2459369.541286578,0.99959003925,0.0039455467
2459369.542675472,0.9981672764,0.0039412198
2459369.5440643653,1.0019856691,0.0039463555
2459369.54545326,1.005751848,0.003951335
2459369.5468421536,0.993293345,0.0039382624
2459369.548231048,0.9953382015,0.003940857
2459369.549619941,0.9973276854,0.0039438857
2459369.5510088354,0.99925738573,0.0039470717
2459369.552397729,1.0030540228,0.0039459434
2459369.5537866238,1.003519535,0.003949765
2459369.555175517,1.0037128925,0.0039467365
2459369.556564411,1.0014566183,0.003949921
2459369.557953305,1.00467813,0.0039498503
2459369.5593421985,1.00052678585,0.0039475383
2459369.5607310925,1.0029394627,0.003948305
2459369.5621199864,0.9972675443,0.003942336
2459369.563508881,1.0027002096,0.0039469427
2459369.5648977747,0.9965423942,0.0039467346
2459369.5662866686,0.9962589145,0.0039416547
2459369.567675562,1.0015500784,0.0039464403
2459369.569064456,0.994464934,0.0039457544
2459369.57045335,0.9958535433,0.0039430396
2459369.571842244,0.9987792969,0.0039454303
2459369.573231138,0.9981686473,0.0039438945
2459369.5746200318,0.993604243,0.0039421804
2459369.5760089257,1.0046851635,0.003949689
2459369.57739782,0.995704055,0.003944391
2459369.578786713,1.0020523071,0.0039506066
2459369.5801756075,0.9989022613,0.0039482755
2459369.5815645014,1.0009788275,0.003946758
2459369.582953395,1.0020090342,0.003950126
2459369.584342289,1.0020914078,0.003949872
2459369.5857311827,1.0011986494,0.0039500683
2459369.5871200766,1.003784418,0.003951133
2459369.5885089706,1.0011041164,0.0039511435
2459369.589897864,0.9979702234,0.0039480533
2459369.591286758,1.0060141087,0.003954795
2459369.592675652,1.011057377,0.0039546723
2459369.594064546,1.0035440922,0.0039521484
2459369.59545344,1.0020935535,0.0039512026
2459369.5968423337,1.0040769577,0.0039513484
2459369.598231227,0.992123425,0.003944724
2459369.599620121,1.00520885,0.003952532
2459369.601009015,0.9962012172,0.003948516
2459369.602397909,1.0053813457,0.0039522527
2459369.603786803,1.0019142628,0.0039521595
2459369.6051756963,1.0063409805,0.003953176
2459369.6065645902,0.9990160465,0.0039498038
2459369.607953484,0.99962246418,0.0039529237
2459369.609342378,1.0075132847,0.003957963
2459369.610731272,1.005026102,0.0039561535
2459369.612120166,0.9958133698,0.00394913
2459369.6135090594,1.0051562786,0.00395401
2459369.6148979533,0.9967100024,0.003947556
2459369.6162868477,1.002753973,0.003953495
2459369.617675741,0.9993546009,0.003952562
2459369.619064635,0.998982966,0.003953709
2459369.620453529,0.9974856973,0.003952353
2459369.6218424225,0.992970228,0.0039481632
2459369.6232313165,0.99681741,0.003953714
2459369.6246202104,0.9974787235,0.003952272
2459369.6260091043,0.99981307983,0.003952101
2459369.6273979982,0.9981967211,0.003953091
2459369.628786892,0.993026674,0.003949082
2459369.630175785,1.004098892,0.0039551947
2459369.631564679,0.9992785454,0.0039522834
2459369.632953573,0.9975055456,0.003950969
2459369.634342467,1.0040392876,0.0039573214
2459369.635731361,1.003266096,0.003957649
2459369.6371202543,0.992459655,0.003948257
2459369.6385091483,1.0048041344,0.003961509
2459369.639898042,0.9987226725,0.003955437
2459369.641286936,1.00036787987,0.003956753
2459369.6426758296,1.0021016598,0.003953823
2459369.644064723,0.9981251955,0.0039537875
2459369.645453617,1.006124258,0.0039606765
2459369.646842511,1.00020384789,0.003954339
2459369.648231405,0.9974021912,0.003956263
2459369.6496202988,0.9934206605,0.003951425
2459369.6510091927,1.0021281242,0.003959376
2459369.6523980857,1.0056614876,0.003958313
2459369.65378698,0.99966931343,0.0039550643
2459369.655175873,0.9969751835,0.003954454
2459369.6565647675,1.005648017,0.003961515
2459369.6579536614,1.0057507753,0.0039644856
2459369.659342555,0.9940329194,0.00395414
2459369.6607314483,1.0051431656,0.0039621377
2459369.6621203423,1.00011205673,0.003958017
2459369.663509236,0.996892929,0.003954185
2459369.66489813,1.0028396845,0.003957347
2459369.666287024,1.0010045767,0.0039565605
2459369.667675917,1.006868124,0.003963003
2459369.669064811,0.99973160028,0.003960969
2459369.670453705,0.997074008,0.0039561316
2459369.671842599,1.0035105944,0.0039596483
2459369.6732314928,0.9974355698,0.0039577777
2459369.6746203857,1.0034189224,0.0039604027
2459369.67600928,1.0021469593,0.003960475
2459369.6773981736,0.995481074,0.0039547426
2459369.6787870675,1.0030492544,0.0039597084
2459369.680175961,0.995284438,0.003954402
2459369.681564855,1.005425334,0.0039647464
2459369.6829537484,1.0033733845,0.0039612865
2459369.6843426423,0.9983163476,0.003961387
2459369.685731536,1.0028539896,0.003960736
2459369.6871204297,1.0008029938,0.0039593563
2459369.688509324,1.0035178661,0.0039613377
2459369.689898217,1.004163146,0.0039602937
2459369.6912871106,0.9993175864,0.003960256
2459369.6926760045,1.0074802637,0.0039667324
2459369.6940648984,0.9978798032,0.003959208
2459369.695453792,0.9982028604,0.0039569144
2459369.696842686,0.9961760044,0.0039564893
2459369.6982315797,1.004622221,0.003961253
2459369.6996204727,1.00020360947,0.0039606793
2459369.7010093667,1.0067709684,0.003963593
2459369.7023982606,0.9985617399,0.0039591556
2459369.703787154,0.9969182014,0.003957569
2459369.705176048,0.99980187416,0.0039585084
2459369.706564941,1.0044521093,0.003960665
2459369.707953835,0.99933993816,0.0039579105
2459369.709342729,1.0030546188,0.003964674
2459369.7107316228,1.0010709763,0.0039607384
2459369.712120516,1.0020102262,0.0039576837
2459369.7135094097,1.0053699017,0.0039620935
2459369.714898304,0.9987790585,0.0039592087
2459369.716287197,0.9978841543,0.0039559533
2459369.717676091,1.0040285587,0.003959966
2459369.719064985,0.9972961545,0.0039554844
2459369.7204538784,1.0019097328,0.003962139
2459369.721842772,0.9994263053,0.0039594364
2459369.7232316653,0.9991696477,0.003958145
2459369.7246205597,1.005657196,0.0039625484
2459369.726009453,0.9941378236,0.0039537395
2459369.727398346,1.0031766891,0.0039600027
2459369.72878724,0.9960579276,0.003954714
2459369.7301761336,1.0020688772,0.003959953
2459369.7315650275,1.0025538206,0.003962248
2459369.7329539214,0.99956679344,0.0039587845
2459369.734342815,1.0042294264,0.0039624115
2459369.735731709,1.0027679205,0.003959481
2459369.737120602,1.00011754036,0.003957617
2459369.738509496,0.995832801,0.0039538993
2459369.739898389,1.0007314682,0.003959836
2459369.741287283,0.997940123,0.0039571975
2459369.742676177,1.0019000769,0.0039620562
2459369.74406507,1.008782506,0.003962737
2459369.745453964,1.0019606352,0.003957249
2459369.746842857,1.005771637,0.0039625275
2459369.7482317514,1.0006276369,0.0039569093
2459369.749620645,0.9951824546,0.003953632
2459369.751009539,0.9983294606,0.0039552934
2459369.752398432,1.003847599,0.0039614122
2459369.7537873257,1.003178835,0.0039591487
2459369.755176219,0.997016549,0.0039542727
2459369.756565113,1.005368471,0.0039614355
2459369.7579540065,0.9991469979,0.0039599435
2459369.7593429,0.9946730137,0.0039554234
2459369.760731793,1.0035258532,0.003960601
2459369.7621206874,0.99938571453,0.0039565233
2459369.763509581,1.00078225136,0.0039579757
2459369.764898475,0.9978570342,0.00395786
2459369.7662873683,1.0025920868,0.0039587202
2459369.7676762617,1.0066821575,0.0039600777
2459369.769065155,1.00451684,0.003959096
2459369.770454049,1.00049841404,0.003957347
2459369.7718429426,0.9924305677,0.0039550913
2459369.7732318365,0.9983979464,0.003956892
2459369.77462073,0.9989730716,0.003954573
2459369.776009623,1.0020714998,0.003956927
2459369.777398517,0.9949564934,0.0039528687
2459369.7787874104,0.9929706454,0.0039533847
2459369.7801763043,0.994890809,0.0039531547
2459369.7815651977,0.9986410737,0.0039556674
2459369.782954091,0.9926938415,0.0039505875
2459369.7843429847,0.996826768,0.0039533023
2459369.785731878,0.99987107515,0.0039578564
2459369.787120772,1.00290668,0.00395675
2459369.788509665,0.994868517,0.003954215
2459369.7898985595,0.995189011,0.003953642
2459369.7912874524,0.9939746857,0.003955054
2459369.792676346,0.990198731,0.0039487653
2459369.79406524,1.002573371,0.0039576157
2459369.7954541333,0.9982829094,0.0039557973
2459369.796843027,0.990015507,0.003947363
2459369.79823192,0.98958993,0.0039487295
2459369.7996208137,0.9979642034,0.003956709
2459369.801009708,1.0048059225,0.0039606662
2459369.802398601,0.9931821823,0.003951713
2459369.8037874945,0.9950355887,0.0039509046
2459369.8051763885,0.991666198,0.0039498457
2459369.806565281,0.9981138706,0.003955592
2459369.807954175,0.990476549,0.0039476827
2459369.809343069,0.9961408377,0.003951391
2459369.8107319623,0.9995753765,0.003955479
2459369.812120856,0.991725922,0.003950105
2459369.813509749,0.9962947965,0.00395127
2459369.8148986427,0.9931786656,0.003949026
2459369.816287536,0.990717471,0.0039498713
2459369.81767643,0.9938622713,0.0039524282
2459369.819065324,0.9968218207,0.003955664
2459369.820454217,0.9974871278,0.003952502
2459369.8218431105,0.99932581186,0.003956921
2459369.823232004,0.9940039515,0.003949805
2459369.8246208974,0.9961201549,0.0039530974
2459369.826009791,0.9979876876,0.0039571365
2459369.827398685,0.995239258,0.003951686
2459369.828787578,0.990183413,0.0039487737
2459369.8301764717,0.9940799475,0.0039517498
2459369.8315653647,0.9952456355,0.0039527775
2459369.8329542587,0.990342081,0.003947483
2459369.834343152,0.99100256,0.0039530313
2459369.8357320456,0.9982122183,0.0039554304
2459369.8371209386,0.9955615997,0.0039573964
2459369.8385098325,0.9941664934,0.003952072
2459369.839898726,0.9932821393,0.0039500194
2459369.8412876194,0.9943309426,0.003952491
