#time,flux,flux_err
2459947.7614655457,0.9986662,0.0010325473
2459947.762854409,0.998659,0.0010325202
2459947.764243272,0.9979248,0.0010323754
2459947.7656321353,0.99896616,0.0010328431
2459947.7670209985,0.998979,0.0010327589
2459947.7684098617,0.99887174,0.0010324
2459947.7697987254,0.9998102,0.0010328292
2459947.7711875886,1.0002817,0.0010338274
2459947.772576452,1.0002873,0.0010331006
2459947.773965315,0.9992638,0.0010323367
2459947.775354178,1.0016043,0.0010334739
2459947.7767430414,0.999512,0.0010327455
2459947.7781319045,0.99788725,0.0010320235
2459947.7795207677,0.99974465,0.0010324693
2459947.780909631,0.99972636,0.0010326973
2459947.782298494,1.0015112,0.0010336855
2459947.7836873573,1.0015655,0.0010334495
2459947.7850762205,1.0006465,0.0010329934
2459947.786465084,1.0008668,0.0010330925
2459947.7878539474,0.9999847,0.001032523
2459947.7892428106,1.0008786,0.0010331479
2459947.7906316738,0.99794465,0.0010323931
2459947.792020537,0.9992958,0.001032594
2459947.7934094,0.9993167,0.0010327422
2459947.7947982633,1.0011923,0.0010336848
2459947.7961871265,0.99865645,0.0010324293
2459947.7975759897,0.99931306,0.0010329646
2459947.798964853,0.99765253,0.0010322732
2459947.800353716,1.0007534,0.00103287
2459947.80174258,0.9991325,0.0010328348
2459947.803131443,0.9998601,0.0010327483
2459947.804520306,0.9987913,0.0010326067
2459947.8059091694,1.0000048,0.0010331675
2459947.8072980326,0.9983726,0.0010324526
2459947.8086868958,1.0003297,0.001032701
2459947.810075759,0.9997336,0.0010323025
2459947.811464622,1.0009127,0.0010335183
2459947.8128534853,1.0000334,0.0010323665
2459947.8142423485,1.0002767,0.0010330611
2459947.8156312117,1.0015975,0.0010336954
2459947.8170200754,0.9988564,0.0010326473
2459947.8184089386,0.99848354,0.0010328788
2459947.819797802,1.0007391,0.0010332783
2459947.821186665,1.0001221,0.0010328668
2459947.822575528,0.9989852,0.0010326196
2459947.8239643914,1.0001673,0.0010328819
2459947.8253532546,0.998895,0.0010328281
2459947.8267421178,0.99928844,0.0010326734
2459947.828130981,1.0010582,0.0010334471
2459947.829519844,0.99975747,0.0010323802
2459947.8309087073,0.99941164,0.0010332849
2459947.8322975705,0.9986508,0.0010329584
2459947.833686434,0.9995605,0.0010330671
2459947.8350752974,0.9990485,0.0010326088
2459947.8364641606,1.0014566,0.0010337974
2459947.837853024,0.99987465,0.0010329693
2459947.839241887,0.999601,0.001033053
2459947.84063075,0.9985625,0.0010326894
2459947.8420196134,0.99919945,0.0010324665
2459947.8434084766,1.0000154,0.001032767
2459947.8447973398,1.0005996,0.001032688
2459947.846186203,0.999268,0.0010328388
2459947.847575066,0.9990703,0.0010323066
2459947.84896393,0.9996144,0.0010326998
2459947.850352793,0.9992274,0.0010322576
2459947.851741656,0.9999601,0.0010327916
2459947.8531305194,0.9996274,0.0010329486
2459947.8545193826,1.0005718,0.0010330159
2459947.855908246,0.999779,0.0010325613
2459947.857297109,1.0001689,0.0010334112
2459947.858685972,0.9992136,0.0010327047
2459947.8600748354,1.0004631,0.0010328599
2459947.8614636986,0.99934924,0.0010328627
2459947.8628525618,0.9990831,0.0010329247
2459947.864241425,0.99937433,0.0010327594
2459947.865630288,0.99939704,0.0010330189
2459947.867019152,1.0009716,0.0010332494
2459947.868408015,0.99841565,0.0010328932
2459947.869796878,0.9991346,0.0010329813
2459947.8711857414,0.99899715,0.0010324387
2459947.8725746046,0.9980613,0.0010318772
2459947.873963468,0.9995293,0.0010322477
2459947.875352331,0.9993298,0.001033357
2459947.876741194,1.0009236,0.0010331516
2459947.8781300574,0.9998049,0.0010329538
2459947.8795189206,1.001059,0.001033126
2459947.8809077838,1.0000099,0.0010327192
2459947.882296647,0.9994778,0.0010322114
2459947.88368551,0.9989614,0.0010325412
2459947.885074374,0.9988637,0.001032354
2459947.886463237,0.9994383,0.0010330228
2459947.8878521,0.9999913,0.0010330136
2459947.8892409634,1.0001644,0.0010333646
2459947.8906298266,0.99885744,0.001032594
2459947.89201869,0.99902314,0.0010327207
2459947.893407553,1.0008647,0.0010332087
2459947.894796416,1.000432,0.0010327665
2459947.8961852794,0.99918115,0.0010326195
2459947.8975741426,0.99976844,0.001033235
2459947.8989630057,1.0002542,0.001032782
2459947.900351869,1.0010328,0.0010335232
2459947.901740732,0.9982228,0.0010325774
2459947.903129596,0.9994388,0.0010330002
2459947.904518459,1.0003769,0.0010328027
2459947.905907322,0.9980977,0.0010323329
2459947.9072961854,0.9986494,0.0010324332
2459947.9086850486,1.0018219,0.0010336548
2459947.910073912,1.001217,0.0010331796
2459947.911462775,1.0012089,0.0010335217
2459947.912851638,0.99897647,0.0010328571
2459947.9142405014,1.0015095,0.0010336777
2459947.9156293646,1.0002031,0.0010333502
2459947.9170182277,0.99812174,0.0010320134
2459947.918407091,0.9977988,0.0010326336
2459947.919795954,0.9993132,0.0010325703
2459947.9211848173,0.9992544,0.0010328594
2459947.922573681,0.99990267,0.001033276
2459947.923962544,0.99996996,0.0010332367
2459947.9253514074,0.9999638,0.0010327784
2459947.9267402706,0.9987223,0.0010327002
2459947.928129134,0.99852616,0.0010330259
2459947.929517997,0.9996003,0.0010325736
2459947.93090686,0.9993684,0.0010332791
2459947.9322957234,1.0014011,0.0010336922
2459947.9336845865,0.9991912,0.001032551
2459947.9350734497,0.99904954,0.0010333044
2459947.936462313,0.9998008,0.0010327438
2459947.937851176,0.9997787,0.001032842
2459947.9392400393,1.0002977,0.0010329981
2459947.9406289025,0.9987579,0.0010323691
2459947.942017766,1.0013206,0.00103331
2459947.9434066294,0.9999187,0.0010324217
2459947.9447954926,1.0000335,0.001033121
2459947.9461843558,0.99856204,0.0010328973
2459947.947573219,1.0002354,0.0010327965
2459947.948962082,0.9990706,0.0010328657
2459947.9503509453,1.0000826,0.0010332904
2459947.9517398085,1.0000175,0.0010328001
2459947.9531286717,0.9987851,0.0010327711
2459947.954517535,1.0002767,0.0010329854
2459947.955906398,1.0002687,0.001033007
2459947.9572952613,0.9993945,0.0010331082
2459947.9586841245,1.0004206,0.0010335475
2459947.9600729877,0.9999298,0.0010330761
2459947.961461851,1.000544,0.0010330465
2459947.962850714,0.9997239,0.0010329412
2459947.9642395773,1.0010682,0.0010334809
2459947.965628441,1.0006088,0.0010332509
2459947.967017304,0.99873483,0.0010329837
2459947.9684061673,0.9988677,0.0010327739
2459947.9697950305,0.9993878,0.001033108
2459947.9711838937,0.9997702,0.0010325004
2459947.972572757,1.0029017,0.0010337805
2459947.97396162,1.0013589,0.0010340769
2459947.9753504833,1.001028,0.0010332894
2459947.9767393465,0.9997645,0.001032919
2459947.9781282097,0.9994269,0.0010328649
2459947.979517073,0.9987716,0.0010327604
2459947.980905936,1.0007966,0.0010336586
2459947.9822947993,0.99898577,0.001032907
2459947.9836836625,0.9997351,0.0010333015
2459947.9850725257,1.0005236,0.001033211
2459947.986461389,0.999851,0.0010330826
2459947.987850252,1.0001413,0.0010327724
2459947.9892391153,1.0001252,0.001033498
2459947.9906279785,0.99974465,0.001033225
2459947.992016842,1.001236,0.0010335866
2459947.9934057053,1.0004232,0.0010331749
2459947.9947945685,0.9985975,0.00103284
2459947.9961834317,1.0009756,0.00103413
2459947.997572295,0.9987491,0.0010330019
2459947.998961158,0.9991451,0.0010325287
2459948.0003500213,0.99775875,0.0010323063
2459948.0017388845,1.0010016,0.0010337345
2459948.0031277477,0.9998721,0.0010324968
2459948.004516611,1.001791,0.0010337238
2459948.005905474,1.0011294,0.0010332933
2459948.0072943373,0.9998315,0.0010328603
2459948.0086832005,1.0009888,0.0010337328
2459948.0100720637,1.0006708,0.00103364
2459948.011460927,1.0010152,0.0010335341
2459948.01284979,1.0019624,0.0010337897
2459948.0142386532,0.9995688,0.0010327972
2459948.0156275164,1.0012509,0.0010332639
2459948.0170163796,0.99973613,0.0010330359
2459948.018405243,1.0005547,0.0010328637
2459948.019794106,1.0003906,0.0010329899
2459948.021182969,0.99870414,0.0010327477
2459948.0225718324,1.0002347,0.0010336257
2459948.0239606956,1.0001569,0.0010332003
2459948.025349559,1.0006073,0.0010329777
2459948.0267384225,0.9987967,0.001033193
2459948.0281272857,0.99928635,0.0010330132
2459948.029516149,0.9995855,0.0010333685
2459948.030905012,0.99982744,0.001032912
2459948.0322938752,1.0015066,0.001034288
2459948.0336827384,0.9990284,0.0010329087
2459948.0350716016,0.9989869,0.001032603
2459948.036460465,1.0007985,0.001032901
2459948.037849328,0.9990669,0.0010327981
2459948.039238191,0.9989898,0.0010330996
2459948.0406270544,0.9990683,0.0010329664
2459948.0420159176,1.0011146,0.0010338876
2459948.043404781,1.0001456,0.0010334725
2459948.044793644,0.99940634,0.0010329982
2459948.046182507,0.9989179,0.0010320419
2459948.0475713704,1.0016797,0.0010344646
2459948.0489602336,1.0002443,0.0010330752
2459948.050349097,0.99908954,0.001032565
2459948.05173796,0.9998501,0.001033907
2459948.053126823,1.0000979,0.0010328398
2459948.0545156864,1.0006487,0.001033291
2459948.0559045495,1.0015186,0.001033206
2459948.0572934127,1.0012549,0.0010338287
2459948.058682276,0.9999487,0.0010328053
2459948.060071139,0.9993239,0.0010329522
2459948.0614600023,1.0000985,0.001033243
2459948.0628488655,1.0004998,0.0010330717
2459948.0642377287,1.0002674,0.001032927
2459948.065626592,1.0006044,0.0010330252
2459948.067015455,0.9986872,0.001032815
2459948.0684043183,0.9969252,0.0010318846
2459948.0697931815,0.9980167,0.0010322202
2459948.0711820447,1.000656,0.0010336168
2459948.072570908,1.0005146,0.0010333146
2459948.073959771,1.0000054,0.001033075
2459948.0753486343,1.0011733,0.0010337761
2459948.0767374975,1.000225,0.0010328618
2459948.0781263607,0.9991199,0.0010323239
2459948.079515224,0.9999861,0.0010335036
2459948.080904087,0.99873763,0.0010329796
2459948.0822929502,0.99969107,0.0010332423
2459948.0836818134,0.99917716,0.0010328388
2459948.0850706766,1.0001847,0.0010337562
2459948.08645954,1.0005695,0.0010332913
2459948.087848403,1.0001214,0.0010332003
2459948.089237266,1.001548,0.0010332937
2459948.0906261294,1.0002625,0.0010329749
2459948.0920149926,0.9996041,0.0010325934
2459948.093403856,0.9998086,0.0010330104
2459948.094792719,0.99920636,0.0010328311
2459948.096181582,1.0027412,0.0010339118
2459948.0975704454,0.99883157,0.0010325843
2459948.0989593086,0.9982854,0.0010326483
2459948.100348172,0.99972326,0.0010332263
2459948.101737035,1.0005629,0.0010332197
2459948.103125898,1.0002165,0.0010336663
2459948.1045147614,0.99920595,0.0010331311
2459948.1059036246,1.0016922,0.0010339019
2459948.1072924878,1.0004188,0.0010335323
2459948.108681351,1.0000207,0.0010329151
2459948.110070214,1.0002568,0.0010336095
2459948.1114590773,1.0000744,0.001032946
2459948.1128479405,0.99904174,0.0010328757
2459948.1142368037,0.99943817,0.0010328627
2459948.115625667,1.0026755,0.0010342698
2459948.11701453,0.9993151,0.0010326148
2459948.1184033933,1.0000544,0.0010332506
2459948.1197922565,1.000319,0.0010329325
2459948.1211811197,0.99924713,0.0010328308
2459948.122569983,0.99937177,0.0010335264
2459948.123958846,0.99919105,0.0010333676
2459948.1253477093,0.99816185,0.0010325568
2459948.1267365725,0.99875873,0.0010326671
2459948.1281254357,0.9999297,0.0010330178
2459948.129514299,0.99947107,0.0010332754
2459948.130903162,1.0005718,0.0010328984
2459948.1322920253,1.0008633,0.0010337441
2459948.1336808885,0.9995246,0.0010332589
2459948.1350697516,1.0004988,0.0010331201
2459948.136458615,1.0002145,0.0010329577
2459948.137847478,0.9991877,0.0010330098
2459948.139236341,0.998957,0.0010328904
2459948.1406252044,1.0000803,0.0010332922
2459948.1420140676,1.0032355,0.0010345785
2459948.143402931,1.0008318,0.0010339459
2459948.144791794,0.99911875,0.0010329983
2459948.146180657,0.99820983,0.0010322266
2459948.1475695204,1.00009,0.001034342
2459948.1489583836,0.99912673,0.0010332486
2459948.150347247,0.9997906,0.0010327015
2459948.15173611,0.9993855,0.0010328329
2459948.153124973,0.99959624,0.0010335244
2459948.1545138364,0.9999462,0.0010327492
2459948.1559026996,1.000591,0.0010330625
2459948.1572915628,0.99903804,0.0010327399
2459948.158680426,0.9999718,0.0010328352
2459948.160069289,1.0002576,0.0010335352
2459948.161458152,1.0000224,0.0010336996
2459948.162847015,1.0005742,0.0010331437
2459948.1642358783,0.99878174,0.0010323853
2459948.1656247415,1.0004622,0.0010331314
2459948.1670136047,1.0014821,0.0010334059
2459948.168402468,0.9995696,0.0010327518
2459948.169791331,1.0005203,0.0010333587
2459948.1711801942,0.9999292,0.0010334946
2459948.1725690574,1.0014095,0.0010336513
2459948.1739579206,1.0004565,0.001033389
2459948.175346784,0.9997035,0.0010337549
2459948.176735647,1.0000442,0.0010335215
2459948.17812451,0.99942005,0.0010324069
2459948.1795133734,0.99952704,0.0010329044
2459948.1809022366,0.9997381,0.0010333224
2459948.1822911,0.9999579,0.0010332122
2459948.183679963,0.99871254,0.0010326682
2459948.185068826,1.0029421,0.0010340898
2459948.1864576894,1.0003406,0.0010338471
2459948.1878465526,1.0009129,0.001033396
2459948.1892354153,0.9990213,0.0010325122
2459948.1906242785,0.99953127,0.0010332288
2459948.1920131417,0.9996464,0.0010333784
2459948.193402005,1.0003392,0.0010328786
2459948.194790868,0.9991741,0.0010327334
2459948.1961797313,0.99853796,0.0010322363
2459948.1975685945,0.9995655,0.0010329172
2459948.1989574577,0.99943584,0.0010328414
2459948.200346321,0.9989083,0.0010326831
2459948.201735184,1.0016322,0.0010332342
2459948.2031240473,1.0006983,0.0010331377
2459948.2045129105,1.0011631,0.0010341742
2459948.2059017736,0.99875176,0.0010331242
2459948.207290637,1.0012743,0.0010340302
2459948.2086795,0.9992777,0.0010332968
2459948.2100683628,0.99819404,0.0010324703
2459948.211457226,1.0010927,0.0010332166
2459948.212846089,1.00059,0.0010332932
2459948.2142349523,1.000412,0.0010336596
2459948.2156238155,1.0003489,0.0010330357
2459948.2170126787,1.0003724,0.0010340017
2459948.218401542,0.998437,0.0010331046
2459948.219790405,0.99892986,0.0010330555
2459948.2211792683,0.99896646,0.001033314
2459948.2225681315,1.0001622,0.001034006
2459948.2239569947,1.0006814,0.0010331776
2459948.225345858,0.99992514,0.0010330479
2459948.2267347206,0.9982131,0.0010325671
2459948.228123584,1.0015278,0.0010338691
2459948.229512447,0.999937,0.0010334637
2459948.23090131,1.0008208,0.0010333682
2459948.2322901734,0.9995073,0.0010331434
2459948.2336790366,0.99850917,0.00103293
2459948.2350679,0.99948776,0.0010334736
2459948.236456763,0.99942034,0.0010332672
2459948.237845626,1.0002111,0.0010328453
2459948.2392344894,1.0012498,0.0010334926
2459948.240623352,0.99900365,0.0010334174
2459948.2420122153,1.0005244,0.0010333819
2459948.2434010785,1.000038,0.001033016
2459948.2447899417,0.999117,0.0010326651
2459948.246178805,0.9997661,0.001032813
2459948.247567668,1.001409,0.0010337642
2459948.2489565313,0.9997242,0.0010336651
2459948.2503453945,0.99977803,0.0010330002
2459948.2517342577,0.9998337,0.0010331623
2459948.253123121,0.99925077,0.0010330344
2459948.2545119836,0.99879515,0.0010331583
2459948.255900847,1.0003515,0.0010337082
2459948.25728971,0.9997772,0.0010329358
2459948.258678573,1.001233,0.0010335234
2459948.2600674364,0.99974895,0.0010331852
2459948.2614562996,0.9996344,0.0010328399
2459948.262845163,1.0006073,0.0010339861
2459948.264234026,1.0002384,0.0010335156
2459948.2656228887,0.999675,0.00103332
2459948.267011752,1.0000883,0.0010333144
2459948.268400615,1.0003346,0.001033243
2459948.2697894783,0.9998364,0.0010334136
2459948.2711783415,1.000967,0.001033655
2459948.2725672047,1.0010893,0.0010335615
2459948.273956068,0.9998126,0.0010333472
2459948.275344931,1.0013226,0.0010340532
2459948.276733794,0.99976313,0.0010336655
2459948.278122657,1.0008446,0.0010335043
2459948.27951152,0.9989566,0.0010332633
2459948.2809003834,0.9993874,0.001033446
2459948.2822892466,1.0006578,0.0010332773
2459948.2836781098,1.0010568,0.0010337435
2459948.285066973,1.0005587,0.0010333564
2459948.2864558357,1.0009782,0.0010337634
2459948.287844699,0.9998613,0.0010330615
2459948.289233562,1.0015177,0.0010335611
2459948.2906224253,1.0018865,0.0010337579
2459948.2920112885,0.9992177,0.0010326836
2459948.2934001517,0.9992924,0.0010328663
2459948.294789015,1.000542,0.0010337143
2459948.2961778776,0.99952745,0.0010328729
2459948.297566741,0.9999811,0.0010341445
2459948.298955604,1.000365,0.0010329684
2459948.300344467,0.9987005,0.0010328471
2459948.3017333304,0.99857277,0.0010326038
2459948.3031221936,0.9995411,0.0010329506
2459948.3045110563,0.99946386,0.0010336838
2459948.3058999195,1.0006962,0.0010335112
2459948.3072887827,1.0003915,0.0010336749
2459948.308677646,1.0001664,0.0010333083
2459948.310066509,1.0009124,0.0010333224
2459948.3114553723,0.9998621,0.001033125
2459948.312844235,1.0014912,0.0010335838
2459948.314233098,0.9995157,0.0010331091
2459948.3156219614,1.0005305,0.0010335387
2459948.3170108246,0.99962366,0.0010338898
2459948.3183996878,1.000902,0.0010340319
2459948.3197885505,0.99992526,0.0010333222
2459948.3211774137,1.0005641,0.0010335766
2459948.322566277,0.99989945,0.0010334193
2459948.32395514,1.0017626,0.0010337627
2459948.3253440033,0.99914134,0.0010334447
2459948.3267328665,0.99917597,0.0010330587
2459948.328121729,0.99973565,0.0010332329
2459948.3295105924,1.0014534,0.0010335002
2459948.3308994556,1.0005738,0.0010333095
2459948.332288319,0.99971193,0.0010333207
2459948.333677182,0.9988533,0.0010330447
2459948.3350660447,1.0011165,0.0010327502
2459948.336454908,0.9998313,0.001033144
2459948.337843771,1.0001062,0.0010334234
2459948.3392326343,0.9996289,0.0010330328
2459948.3406214975,1.0007541,0.0010341387
2459948.34201036,1.0009328,0.0010337997
2459948.3433992234,0.9980696,0.0010326124
2459948.3447880866,0.9990611,0.0010331041
2459948.34617695,0.9986539,0.0010327372
2459948.347565813,0.9969028,0.0010319668
2459948.3489546757,0.99518913,0.0010312235
2459948.350343539,0.9942089,0.0010309375
2459948.351732402,0.99750245,0.0010323847
2459948.3531212653,0.99492663,0.0010309363
2459948.3545101285,0.993658,0.0010308459
2459948.355898991,0.9945592,0.001031094
2459948.3572878544,0.9949986,0.0010314629
2459948.3586767176,0.99259764,0.0010309931
2459948.360065581,0.995124,0.0010314606
2459948.3614544435,0.9943628,0.0010312501
2459948.3628433067,0.9930098,0.0010306343
2459948.36423217,0.99538815,0.0010312408
2459948.365621033,0.9949179,0.0010314983
2459948.367009896,0.994502,0.0010310495
2459948.368398759,0.9945735,0.0010313798
2459948.3697876222,0.99339485,0.0010310435
2459948.3711764854,0.99466777,0.0010315491
2459948.372565348,0.99415946,0.0010309442
2459948.3739542114,0.99531525,0.0010315519
2459948.3753430746,0.99399614,0.0010313678
2459948.3767319378,0.9946858,0.0010312254
2459948.378120801,0.99196213,0.0010302
2459948.3795096637,0.99503094,0.0010311536
2459948.380898527,0.99339485,0.0010308269
2459948.38228739,0.9915209,0.001030261
2459948.3836762533,0.993996,0.0010312938
2459948.385065116,0.99387896,0.0010306819
2459948.386453979,0.9932155,0.0010308716
2459948.3878428424,0.9941552,0.0010308265
2459948.389231705,0.9954165,0.0010315117
2459948.3906205683,0.99218166,0.0010308612
2459948.3920094315,0.9937963,0.0010309293
2459948.3933982947,0.9936769,0.0010309662
2459948.3947871574,0.9924147,0.0010305697
2459948.3961760206,0.99345887,0.0010310871
2459948.397564884,0.9946291,0.0010310195
2459948.398953747,0.995595,0.0010316493
2459948.4003426097,0.99299043,0.0010309549
2459948.401731473,0.99351835,0.001031095
2459948.403120336,0.9923684,0.0010305732
2459948.404509199,0.9930348,0.0010304941
2459948.405898062,0.9929086,0.0010307237
2459948.4072869252,0.9926663,0.0010306916
2459948.4086757884,0.9932493,0.001031016
2459948.410064651,0.9928306,0.0010310647
2459948.4114535144,0.99091476,0.0010296031
2459948.4128423776,0.9932535,0.0010307713
2459948.4142312403,0.9930924,0.001030995
2459948.4156201035,0.99374044,0.0010309173
2459948.4170089667,0.994277,0.0010312968
2459948.41839783,0.99431854,0.0010312155
2459948.4197866926,0.99291277,0.0010305835
2459948.421175556,0.99365443,0.0010308528
2459948.422564419,0.99589044,0.0010318806
2459948.4239532817,0.9908971,0.0010301273
2459948.425342145,0.9942486,0.0010314058
2459948.426731008,0.9926291,0.0010307125
2459948.428119871,0.9931158,0.001030369
2459948.429508734,0.9910658,0.0010299897
2459948.430897597,0.9937024,0.0010309906
2459948.43228646,0.9937243,0.0010309248
2459948.433675323,0.9958542,0.0010315436
2459948.4350641863,0.9930625,0.0010304982
2459948.436453049,0.9942138,0.0010315061
2459948.4378419123,0.99288523,0.0010304464
2459948.4392307755,0.99244195,0.0010305654
2459948.440619638,0.992368,0.001030325
2459948.4420085014,0.99288595,0.001030624
2459948.4433973646,0.9914116,0.0010301193
2459948.4447862273,0.9934098,0.0010307091
2459948.4461750905,0.99352044,0.001030591
2459948.4475639537,0.9944706,0.0010316431
2459948.4489528164,0.9923281,0.0010306493
2459948.4503416796,0.9918069,0.001030287
2459948.451730543,0.9942815,0.0010309749
2459948.4531194055,0.99451566,0.001031804
2459948.4545082687,0.9939375,0.0010315776
2459948.455897132,0.9914776,0.0010304027
2459948.4572859947,0.9920403,0.001030719
2459948.458674858,0.9919926,0.0010303129
2459948.460063721,0.994195,0.0010312543
2459948.461452584,0.99122095,0.001030049
2459948.462841447,0.99367297,0.0010308769
2459948.4642303097,0.9941597,0.0010322474
2459948.465619173,0.99574965,0.0010317408
2459948.467008036,0.9929981,0.0010305513
2459948.468396899,0.9942618,0.0010309485
2459948.469785762,0.99318147,0.0010311074
2459948.471174625,0.99394035,0.0010316608
2459948.472563488,0.993395,0.0010312444
2459948.473952351,0.99496806,0.0010314004
2459948.475341214,0.991159,0.0010294102
2459948.476730077,0.9944231,0.0010314885
2459948.4781189403,0.9932601,0.0010309827
2459948.479507803,0.9928155,0.0010310495
2459948.480896666,0.99240375,0.0010310765
2459948.482285529,0.9948141,0.0010314996
2459948.483674392,0.9927175,0.0010309914
2459948.4850632553,0.9954563,0.0010319933
2459948.486452118,0.992655,0.0010304293
2459948.487840981,0.99504244,0.0010319047
2459948.489229844,0.9936271,0.00103061
2459948.490618707,0.99376255,0.0010311136
2459948.4920075703,0.9952589,0.0010318087
2459948.493396433,0.99499947,0.0010319895
2459948.4947852963,0.9952982,0.0010319334
2459948.496174159,0.99398094,0.0010314089
2459948.497563022,0.99452144,0.0010311496
2459948.4989518854,0.993394,0.0010311863
2459948.500340748,0.9973162,0.0010326098
2459948.5017296113,0.997247,0.0010329195
2459948.503118474,0.99688405,0.001032269
2459948.504507337,0.99723005,0.0010327572
2459948.5058962,0.9986647,0.0010328573
2459948.507285063,0.99910754,0.0010332182
2459948.508673926,1.000799,0.0010337202
2459948.510062789,1.0002829,0.0010338769
2459948.5114516523,1.0001272,0.0010334072
2459948.512840515,0.9989689,0.0010334301
2459948.514229378,0.99905336,0.0010337511
2459948.515618241,0.99907774,0.001033333
2459948.517007104,0.99964875,0.0010328504
2459948.518395967,0.99904966,0.0010336238
2459948.51978483,0.9996806,0.0010336766
2459948.521173693,1.0001178,0.0010339785
2459948.522562556,1.0003793,0.0010337763
2459948.523951419,1.0003502,0.0010336484
2459948.525340282,0.99857914,0.0010329371
2459948.526729145,1.0024929,0.0010346435
2459948.528118008,1.0012559,0.0010337101
2459948.529506871,1.0025324,0.0010345257
2459948.5308957337,0.9993526,0.0010334164
2459948.532284597,1.0014424,0.0010342222
2459948.5336734597,0.99934596,0.0010334846
2459948.535062323,0.9995203,0.0010332592
2459948.5364511856,0.9997796,0.0010330627
2459948.537840049,1.0024034,0.001035308
2459948.5392289115,1.0006044,0.001034252
2459948.5406177747,0.9995445,0.0010339227
2459948.5420066374,0.9994395,0.0010334454
2459948.5433955006,0.99925,0.0010336179
2459948.5447843634,1.0010983,0.0010340869
2459948.5461732266,0.9998126,0.001033925
2459948.5475620893,0.99948716,0.0010338627
2459948.5489509525,1.0015985,0.0010339901
2459948.550339815,1.0005336,0.0010339728
2459948.5517286784,1.0011219,0.0010342618
2459948.553117541,0.9996887,0.0010336213
2459948.5545064043,0.99954474,0.0010336896
2459948.555895267,1.0017412,0.0010341593
2459948.5572841302,1.0010005,0.0010343874
2459948.558672993,1.0005771,0.0010336915
2459948.5600618557,0.99968225,0.0010339146
2459948.561450719,1.0015203,0.0010341253
2459948.5628395816,0.9982953,0.0010329436
2459948.564228445,1.0002241,0.0010339473
2459948.5656173076,0.9983687,0.0010324455
2459948.5670061707,1.00079,0.0010342723
2459948.5683950335,0.9992734,0.0010333298
2459948.5697838967,1.0005034,0.0010336657
2459948.5711727594,0.999938,0.0010340001
2459948.5725616226,1.0002996,0.0010338854
2459948.5739504853,0.9990326,0.0010334128
2459948.575339348,0.9994548,0.0010338239
2459948.5767282113,1.0001583,0.0010337621
2459948.578117074,1.0007076,0.0010342535
2459948.579505937,1.0011232,0.0010347576
2459948.5808948,1.0001215,0.0010334708
2459948.582283663,1.0008602,0.0010339083
2459948.583672526,1.0003985,0.0010344306
2459948.5850613886,0.9985472,0.0010336147
2459948.5864502518,1.0002398,0.0010341892
2459948.5878391145,1.0005298,0.0010336154
2459948.5892279777,0.9996539,0.0010337308
2459948.5906168404,0.99992335,0.0010340725
2459948.592005703,0.9993046,0.0010331229
2459948.5933945663,1.0007057,0.0010339718
2459948.594783429,1.0003397,0.0010339753
2459948.5961722923,1.0005393,0.0010337322
2459948.597561155,0.99932724,0.0010333527
2459948.5989500177,1.0008675,0.0010350025
2459948.600338881,0.9998491,0.0010342107
2459948.6017277436,0.9989756,0.0010331427
2459948.603116607,1.0003521,0.0010342904
2459948.6045054696,1.0003932,0.0010343238
2459948.6058943323,0.9991613,0.001033632
2459948.6072831955,1.0007974,0.0010332371
2459948.608672058,1.0006785,0.0010341874
2459948.610060921,1.0010583,0.0010343413
2459948.611449784,1.0010678,0.0010337519
2459948.612838647,1.0017596,0.001033909
2459948.6142275096,1.0020794,0.0010348893
2459948.615616373,1.0009806,0.0010342476
2459948.6170052355,1.0005044,0.0010341216
2459948.6183940987,0.99857235,0.0010337423
2459948.6197829614,1.0012603,0.0010337849
2459948.621171824,1.0015206,0.0010344053
2459948.6225606874,1.0005314,0.0010341178
2459948.62394955,1.0022751,0.0010351297
2459948.625338413,0.9998097,0.0010336428
2459948.626727276,0.999404,0.0010339101
2459948.6281161387,1.0012722,0.0010342667
2459948.6295050015,0.9972939,0.0010329259
2459948.6308938647,0.9991344,0.001033291
2459948.6322827274,1.0001298,0.0010337612
2459948.63367159,1.001665,0.0010339578
2459948.635060453,0.9999142,0.0010339717
2459948.636449316,0.99955827,0.001033581
2459948.637838179,0.9997438,0.0010338774
2459948.6392270415,0.99830085,0.0010331144
2459948.6406159047,0.9998599,0.001033631
2459948.6420047674,1.0013889,0.001034836
2459948.64339363,0.99850184,0.0010331086
2459948.6447824934,0.9999847,0.0010338712
2459948.646171356,1.0009083,0.001033994
2459948.647560219,1.0001613,0.0010339261
2459948.6489490815,0.9999326,0.0010339397
2459948.6503379447,0.9996957,0.001034053
2459948.6517268075,1.0017132,0.0010341338
2459948.65311567,1.0011498,0.0010341301
2459948.654504533,0.9990403,0.0010335526
2459948.655893396,0.9985806,0.0010334167
2459948.657282259,1.0014557,0.0010340582
2459948.6586711216,1.0002725,0.0010337544
2459948.6600599843,0.9995783,0.0010331749
2459948.6614488475,0.9999418,0.0010343924
2459948.66283771,0.99976844,0.0010337293
2459948.664226573,0.9993154,0.0010338941
2459948.6656154357,0.99851173,0.0010331569
2459948.667004299,0.99811774,0.0010332173
2459948.6683931616,1.0007054,0.0010339457
2459948.6697820243,1.0007508,0.0010336838
2459948.671170887,1.0008031,0.0010339175
2459948.6725597503,0.9990065,0.0010335238
